id,amenity,transit
871f9d72dffffff,154,154
871f9d0d3ffffff,164,164
871f83555ffffff,181,181
871f83573ffffff,159,159
871f8e991ffffff,102,102
871f8e99cffffff,100,100
871f8ec8effffff,94,94
871f8ec81ffffff,95,95
871f836e4ffffff,164,164
871f83b1affffff,171,171
871f83b1bffffff,105,105
871f83231ffffff,139,139
871f83235ffffff,95,95
871f83c59ffffff,165,165
871f83c4affffff,95,95
871f8ed6bffffff,92,92
871f8ed69ffffff,187,187
871f9c950ffffff,148,148
871f9c905ffffff,180,180
871f9c923ffffff,174,174
871f8336affffff,177,177
871f83202ffffff,106,106
871f8306bffffff,136,136
871f83068ffffff,145,145
871f8306dffffff,101,101
871f83329ffffff,100,100
871f8332dffffff,170,170
871f8ec64ffffff,149,149
871f83ae3ffffff,126,126
871f8ec9cffffff,197,197
871f8310affffff,130,130
871f8310effffff,101,101
871f82264ffffff,132,132
871f83c2affffff,163,163
871f83c2bffffff,134,134
871f9c8b2ffffff,118,118
871f9c8b0ffffff,97,97
871f8330affffff,107,107
871f8330bffffff,115,115
871f9dca3ffffff,142,142
871f83b95ffffff,145,145
871f9d6e5ffffff,166,166
871f9d60bffffff,196,196
871f822a2ffffff,143,143
871f822a6ffffff,193,193
871f8399affffff,175,175
871f8399bffffff,113,113
871f8239bffffff,113,113
871f82653ffffff,160,160
871f82650ffffff,141,141
871f8311effffff,195,195
871f83111ffffff,115,115
871f826a1ffffff,161,161
871f83a10ffffff,155,155
871f83a11ffffff,184,184
871f83c6affffff,173,173
871f8ac58ffffff,96,96
871f8ac5cffffff,163,163
871f8ac42ffffff,160,160
871f8ed32ffffff,181,181
871f8ed36ffffff,173,173
871f8385affffff,193,193
871f83858ffffff,108,108
871f8316cffffff,105,105
871f9d746ffffff,146,146
871f9d740ffffff,183,183
871f83a01ffffff,147,147
871f83a0cffffff,200,200
871f83cf5ffffff,138,138
871f83ce2ffffff,96,96
871f838abffffff,109,109
871f838a8ffffff,164,164
871f8e0e3ffffff,92,92
871f8e0e0ffffff,147,147
871f838d3ffffff,176,176
871f9d210ffffff,143,143
871f9d214ffffff,99,99
871f9c952ffffff,154,154
871f9c953ffffff,171,171
871f8eca4ffffff,120,120
871f8ed8affffff,169,169
871f83325ffffff,200,200
871f8315bffffff,104,104
871f83066ffffff,103,103
871f83a05ffffff,108,108
871f81633ffffff,104,104
871f81630ffffff,170,170
871f83a76ffffff,185,185
871f83a70ffffff,163,163
871f83a74ffffff,147,147
871f83a15ffffff,142,142
871f83a59ffffff,182,129
871f83a4affffff,93,93
871f83c11ffffff,175,175
871f83c15ffffff,106,106
871f83c71ffffff,160,160
871f8069bffffff,117,117
871f8228effffff,187,187
871f82288ffffff,117,117
871f8ed62ffffff,124,124
871f83b91ffffff,171,171
871f83b9cffffff,136,136
871f83b82ffffff,113,113
871f8e02cffffff,140,140
871f9c32bffffff,140,140
871f9c329ffffff,104,104
871f838d9ffffff,158,158
871f8e65affffff,123,123
871f8e65bffffff,177,177
871f8ed50ffffff,137,137
871f8ed51ffffff,131,131
871f82681ffffff,122,122
871f82685ffffff,153,153
871f91a54ffffff,128,128
871f8eda4ffffff,118,118
871f83a4bffffff,122,122
871f83d44ffffff,132,132
871f83d45ffffff,190,190
871f8ec25ffffff,193,193
871f8ed56ffffff,135,135
871f830e4ffffff,194,194
871f8300bffffff,200,200
871f83063ffffff,132,132
871f8e122ffffff,199,199
871f8e126ffffff,107,107
871f816aaffffff,158,158
871f8e602ffffff,144,144
871f8ed2affffff,100,100
871f9c9b5ffffff,94,94
871f9c9a6ffffff,98,98
871f83523ffffff,102,102
871f83521ffffff,121,121
871f83266ffffff,171,171
871f83260ffffff,157,157
871f83264ffffff,185,185
871f8ed8cffffff,133,133
871f8edaaffffff,196,196
871f8335cffffff,195,195
871f8335dffffff,162,162
871f83340ffffff,159,159
871f83344ffffff,100,100
871f83345ffffff,111,111
871f83165ffffff,163,163
871f816c1ffffff,107,107
871f816ccffffff,112,112
871f822e1ffffff,97,97
871f8398bffffff,116,116
871f83816ffffff,140,140
871f83989ffffff,123,123
871f8a1b3ffffff,151,151
871f830acffffff,115,115
871f83a35ffffff,106,106
871f83522ffffff,160,160
871f83d1affffff,162,162
871f83d1bffffff,111,111
871f8276dffffff,176,176
871f82393ffffff,102,102
871f8ed9effffff,128,128
871f8ed98ffffff,182,182
871f82260ffffff,95,95
871f82261ffffff,124,124
871f83023ffffff,173,173
871f83020ffffff,138,138
871f838f2ffffff,123,123
871f83512ffffff,188,188
871f83510ffffff,103,103
871f8ec75ffffff,154,154
871f8ec62ffffff,174,174
871f831b4ffffff,126,126
871f834e5ffffff,196,196
871f83a18ffffff,162,162
871f80693ffffff,151,151
871f8336effffff,186,186
871f83361ffffff,126,126
871f82690ffffff,153,153
871f82694ffffff,187,187
871f9c821ffffff,163,163
871f9c82cffffff,179,179
871f8312affffff,124,124
871f8312bffffff,93,93
871f83af6ffffff,198,198
871f83aa9ffffff,141,141
871f9c96cffffff,170,170
871f833a4ffffff,189,189
871f8304affffff,106,106
871f9d6e2ffffff,165,165
871f82693ffffff,111,111
871f8260cffffff,109,109
871f8262affffff,124,124
871f8ed76ffffff,182,182
871f8ed29ffffff,126,126
871f8e99bffffff,145,145
871f8e998ffffff,167,167
871f8ed58ffffff,171,171
871f8ed5cffffff,131,131
871f8ed43ffffff,115,115
871f838a5ffffff,97,97
871f9c92effffff,195,195
871f83112ffffff,148,120
871f83116ffffff,175,175
871f9c32affffff,127,127
871f9c8b6ffffff,131,131
871f9c8b4ffffff,131,131
871f816f6ffffff,104,104
871f816f4ffffff,188,188
871f83428ffffff,116,116
871f83429ffffff,159,159
871f82628ffffff,111,111
871f82629ffffff,137,137
871f8262dffffff,141,141
871f836e0ffffff,155,155
871f831a1ffffff,121,121
871f8e746ffffff,200,200
871f83162ffffff,192,192
871f83accffffff,132,132
871f8ed0cffffff,107,107
871f9c343ffffff,197,197
871f9c340ffffff,193,193
871f83516ffffff,110,110
871f83891ffffff,147,147
871f83373ffffff,97,97
871f8e574ffffff,192,192
871f8e575ffffff,198,198
871f8ecdbffffff,119,119
871f83268ffffff,148,148
871f8326dffffff,161,161
871f834ddffffff,180,180
871f834c3ffffff,176,176
871f834f1ffffff,198,198
871f838a6ffffff,149,149
871f83999ffffff,99,99
871f83d41ffffff,180,180
871f83113ffffff,93,93
871f8e0c3ffffff,135,135
871f9c90bffffff,92,92
871f9c956ffffff,155,155
871f8e15dffffff,120,120
871f9d61dffffff,158,158
871f9d60effffff,146,146
871f83360ffffff,179,179
871f83a25ffffff,96,96
871f83ce3ffffff,186,186
871f838a1ffffff,184,184
871f8ed41ffffff,102,102
871f8ed45ffffff,147,147
871f8e0c0ffffff,135,135
871f8e0c5ffffff,127,127
871f82640ffffff,114,114
871f82641ffffff,144,144
871f8388affffff,154,154
871f834b0ffffff,108,108
871f834b4ffffff,108,108
871f83124ffffff,101,101
871f8388bffffff,187,187
871f83a09ffffff,106,106
871f8ec85ffffff,105,105
871f8341dffffff,124,124
871f83a92ffffff,141,141
871f83a93ffffff,147,147
871f9c965ffffff,174,174
871f83596ffffff,94,94
871f83058ffffff,188,188
871f8305cffffff,177,177
871f83810ffffff,179,179
871f83815ffffff,160,160
871f83546ffffff,159,159
871f83b96ffffff,122,122
871f83b90ffffff,103,103
871f83b94ffffff,136,136
871f83c01ffffff,163,163
871f83c0cffffff,160,160
871f8304cffffff,117,117
871f83cdcffffff,105,105
871f83ab6ffffff,200,200
871f831a4ffffff,157,157
871f83a52ffffff,161,161
871f83109ffffff,197,197
871f8e150ffffff,137,137
871f8e151ffffff,114,114
871f82602ffffff,96,96
871f816a6ffffff,127,127
871f81799ffffff,128,128
871f838a2ffffff,99,99
871f83bb4ffffff,99,99
871f83bb5ffffff,156,156
871f83a2cffffff,157,157
871f83b53ffffff,142,142
871f822e4ffffff,109,109
871f8220affffff,130,130
871f8ec65ffffff,167,167
871f822b1ffffff,158,158
871f822b5ffffff,164,164
871f8e15cffffff,169,169
871f8e143ffffff,179,179
871f8314affffff,120,120
871f8314bffffff,94,94
871f82642ffffff,104,104
871f82646ffffff,120,120
871f8265affffff,178,178
871f8265bffffff,98,98
871f83ba4ffffff,179,179
871f83ba5ffffff,138,138
871f83cdeffffff,98,98
871f83cd8ffffff,119,119
871f8ed0dffffff,194,194
871f8ed2bffffff,165,165
871f836e6ffffff,112,112
871f83619ffffff,151,151
871f83da1ffffff,166,166
871f83ba6ffffff,156,156
871f8385bffffff,105,105
871f833a8ffffff,106,106
871f834b2ffffff,166,166
871f834b6ffffff,160,160
871f82756ffffff,131,131
871f82750ffffff,199,199
871f8369cffffff,120,120
871f83682ffffff,104,104
871f83a94ffffff,147,147
871f83ab2ffffff,189,189
871f83ce6ffffff,136,136
871f83ce4ffffff,188,188
871f8ed30ffffff,153,153
871f8ed34ffffff,182,182
871f8e064ffffff,119,119
871f8e065ffffff,193,193
871f83213ffffff,198,198
871f83211ffffff,156,156
871f82621ffffff,101,101
871f83812ffffff,126,126
871f83146ffffff,99,99
871f83171ffffff,199,199
871f83175ffffff,109,109
871f83594ffffff,198,198
871f83c9bffffff,108,108
871f83526ffffff,94,94
871f838eeffffff,174,174
871f838ecffffff,101,101
871f82695ffffff,123,123
871f8310dffffff,200,200
871f83176ffffff,104,104
871f9d0daffffff,189,189
871f83760ffffff,127,127
871f9c915ffffff,192,192
871f8e159ffffff,92,92
871f8e14affffff,169,169
871f838cdffffff,193,193
871f838ebffffff,155,155
871f83446ffffff,147,147
871f83440ffffff,103,103
871f8319cffffff,117,117
871f83182ffffff,97,97
871f83813ffffff,162,162
871f83694ffffff,128,128
871f83a21ffffff,149,149
871f83b52ffffff,165,165
871f832e8ffffff,135,135
871f83472ffffff,101,101
871f83c0affffff,145,145
871f83c0effffff,111,111
871f8265effffff,113,113
871f83024ffffff,171,171
871f83025ffffff,99,99
871f8310bffffff,177,177
871f83b88ffffff,143,143
871f83b8cffffff,182,182
871f83326ffffff,168,168
871f83324ffffff,111,111
871f8ea92ffffff,99,99
871f838c0ffffff,132,132
871f83a72ffffff,100,100
871f8261bffffff,194,194
871f816a3ffffff,139,139
871f8e15affffff,173,173
871f9da4affffff,174,174
871f9da48ffffff,137,137
871f837b1ffffff,166,166
871f83882ffffff,110,110
871f83c40ffffff,116,116
871f83c45ffffff,165,165
871f83c90ffffff,118,118
871f838b5ffffff,149,149
871f8e036ffffff,132,132
871f9c8a6ffffff,104,104
871f9c8a4ffffff,187,187
871f8e8f2ffffff,106,106
871f8e8f6ffffff,149,149
871f83cc3ffffff,97,97
871f83cceffffff,108,108
871f8261dffffff,139,139
871f82603ffffff,163,163
871f8ed20ffffff,128,128
871f8ed21ffffff,157,157
871f8e15effffff,106,106
871f83b56ffffff,141,141
871f837b2ffffff,145,145
871f837b6ffffff,143,143
871f83d63ffffff,172,172
871f82600ffffff,196,196
871f82605ffffff,184,184
871f82651ffffff,167,167
871f82655ffffff,92,92
871f9d0a4ffffff,149,149
871f9d18affffff,112,112
871f91a52ffffff,117,117
871f91a0bffffff,167,167
871f82666ffffff,194,194
871f82759ffffff,138,138
871f9c1aeffffff,126,126
871f9c9a1ffffff,124,124
871f9c916ffffff,198,198
871f82268ffffff,185,185
871f82269ffffff,110,110
871f83aacffffff,103,103
871f8edadffffff,134,134
871f8ed1effffff,152,152
871f83aebffffff,177,177
871f8275dffffff,195,195
871f82743ffffff,120,120
871f83c73ffffff,105,105
871f8300affffff,136,136
871f83008ffffff,168,168
871f82292ffffff,119,119
871f8ed2effffff,109,109
871f8319dffffff,149,149
871f8e999ffffff,103,103
871f8e99dffffff,115,115
871f9d744ffffff,199,199
871f838deffffff,159,159
871f83362ffffff,149,149
871f83366ffffff,180,180
871f91a09ffffff,107,107
871f83269ffffff,181,181
871f8e063ffffff,142,142
871f83794ffffff,151,151
871f83342ffffff,108,108
871f83343ffffff,185,185
871f83cc1ffffff,116,116
871f83cc5ffffff,156,156
871f9ca9bffffff,101,101
871f9d042ffffff,145,145
871f9cce9ffffff,199,199
871f8304effffff,130,130
871f83048ffffff,98,98
871f82664ffffff,102,102
871f83351ffffff,142,142
871f830adffffff,100,100
871f9c89affffff,108,108
871f8ed28ffffff,141,141
871f8ed85ffffff,138,138
871f9d600ffffff,113,113
871f83b0affffff,109,109
871f83b08ffffff,124,124
871f83c60ffffff,107,107
871f8ed9dffffff,171,171
871f83542ffffff,108,108
871f83ceaffffff,185,185
871f8ed59ffffff,105,105
871f8ed5dffffff,162,162
871f82751ffffff,154,154
871f8275cffffff,131,131
871f838f4ffffff,124,124
871f83cd1ffffff,181,181
871f83cc2ffffff,186,186
871f83a84ffffff,119,119
871f83aa3ffffff,120,120
871f832f6ffffff,112,112
871f838a0ffffff,157,157
871f9c984ffffff,183,183
871f9c928ffffff,162,162
871f9c92cffffff,143,143
871f8e11cffffff,104,104
871f8e11dffffff,200,200
871f8e103ffffff,198,198
871f83a8effffff,177,177
871f83a81ffffff,178,178
871f83c5bffffff,122,122
871f831a6ffffff,179,179
871f83a96ffffff,100,100
871f831aeffffff,153,153
871f83b81ffffff,113,113
871f838f6ffffff,147,147
871f8321cffffff,176,176
871f8ec70ffffff,188,188
871f83006ffffff,189,189
871f9c970ffffff,129,129
871f83aa0ffffff,157,157
871f83aa1ffffff,165,165
871f838d1ffffff,117,117
871f8302affffff,144,144
871f9d6f5ffffff,151,151
871f9d6e6ffffff,120,120
871f80699ffffff,122,122
871f83a6affffff,177,177
871f9d6d6ffffff,109,109
871f83af0ffffff,130,130
871f82625ffffff,160,160
871f8ec83ffffff,189,189
871f8e8d3ffffff,171,171
871f8e8d0ffffff,162,162
871f816c8ffffff,166,166
871f83059ffffff,169,169
871f83568ffffff,172,172
871f9c36affffff,139,139
871f83a43ffffff,154,154
871f83141ffffff,146,146
871f8315cffffff,106,106
871f83881ffffff,136,136
871f838c2ffffff,142,142
871f838c6ffffff,153,153
871f8e175ffffff,139,139
871f8314effffff,143,143
871f83148ffffff,96,96
871f838a9ffffff,159,159
871f8e62cffffff,111,111
871f8342dffffff,93,93
871f9d05cffffff,199,199
871f834e2ffffff,126,126
871f83ac0ffffff,103,103
871f83d90ffffff,182,182
871f838c9ffffff,124,124
871f822caffffff,115,115
871f83a9cffffff,153,153
871f9c988ffffff,199,199
871f8ed01ffffff,122,122
871f8ed05ffffff,101,101
871f82672ffffff,168,168
871f83a5cffffff,164,164
871f91a50ffffff,122,122
871f838aaffffff,132,132
871f831a9ffffff,94,94
871f83a53ffffff,101,101
871f83a5effffff,198,198
871f9c964ffffff,135,135
871f8316bffffff,129,129
871f816f5ffffff,197,197
871f9dcaeffffff,174,174
871f9dca1ffffff,175,175
871f8260dffffff,127,127
871f83a9affffff,189,189
871f83304ffffff,122,122
871f83322ffffff,169,169
871f82755ffffff,129,129
871f9dca2ffffff,160,160
871f9dca6ffffff,188,188
871f838acffffff,176,176
871f838adffffff,107,107
871f83ad3ffffff,161,161
871f91a66ffffff,93,93
871f91b59ffffff,109,109
871f83a66ffffff,182,182
871f82645ffffff,125,125
871f82663ffffff,110,110
871f83335ffffff,142,142
871f83c5effffff,98,98
871f8225affffff,143,143
871f8389cffffff,113,113
871f91a68ffffff,99,99
871f91a6cffffff,172,172
871f83a14ffffff,187,187
871f8e558ffffff,124,124
871f8e55dffffff,98,98
871f826c6ffffff,143,143
871f83033ffffff,157,157
871f83315ffffff,136,136
871f83306ffffff,133,133
871f91b49ffffff,159,159
871f83aa4ffffff,121,121
871f83a54ffffff,182,182
871f83a73ffffff,174,174
871f82671ffffff,171,171
871f82618ffffff,159,159
871f80688ffffff,160,160
871f80689ffffff,167,167
871f81688ffffff,121,121
871f8168dffffff,185,185
871f83a03ffffff,124,124
871f83a00ffffff,170,170
871f83184ffffff,186,186
871f831a3ffffff,136,136
871f8e060ffffff,148,148
871f83cf1ffffff,182,182
871f82296ffffff,121,121
871f9d6e3ffffff,137,137
871f9d6e0ffffff,127,127
871f9d6e1ffffff,169,169
871f826d2ffffff,200,200
871f8229affffff,128,128
871f8e005ffffff,185,185
871f9c0a6ffffff,158,158
871f9c0a4ffffff,176,176
871f8eda3ffffff,123,123
871f838c4ffffff,160,160
871f838e2ffffff,100,100
871f83c68ffffff,118,118
871f83c69ffffff,162,162
871f8ed22ffffff,92,92
871f8262bffffff,140,140
871f83796ffffff,122,122
871f83a26ffffff,139,139
871f83a9bffffff,175,175
871f9c966ffffff,145,145
871f9c960ffffff,108,108
871f83309ffffff,127,127
871f8260bffffff,185,185
871f82609ffffff,143,143
871f8228cffffff,130,130
871f8228dffffff,191,191
871f8239effffff,115,115
871f82391ffffff,116,116
871f8169affffff,191,191
871f83a75ffffff,102,102
871f9c943ffffff,103,103
871f83534ffffff,164,164
871f8336bffffff,182,182
871f826e3ffffff,103,103
871f8229effffff,124,124
871f8229cffffff,164,164
871f83204ffffff,145,145
871f83205ffffff,192,192
871f83108ffffff,177,177
871f8ed9bffffff,157,157
871f83592ffffff,155,155
871f83c48ffffff,173,173
871f82753ffffff,195,195
871f8e8a9ffffff,189,189
871f8ed65ffffff,94,94
871f82619ffffff,109,109
871f82752ffffff,186,186
871f8e009ffffff,139,139
871f834ccffffff,126,126
871f834eaffffff,162,162
871f834ebffffff,94,94
871f8316affffff,185,185
871f83c9affffff,125,125
871f83458ffffff,142,142
871f8345cffffff,153,153
871f9dc13ffffff,126,126
871f9dc10ffffff,112,112
871f83895ffffff,110,110
871f8345dffffff,113,113
871f83443ffffff,199,199
871f83554ffffff,128,128
871f83ae4ffffff,109,109
871f83223ffffff,136,136
871f83ae8ffffff,172,172
871f83041ffffff,103,103
871f9d729ffffff,112,112
871f83166ffffff,146,146
871f83998ffffff,195,195
871f83addffffff,179,179
871f9d6d8ffffff,167,167
871f822c8ffffff,103,103
871f83ab5ffffff,148,148
871f83d5effffff,169,169
871f83c5affffff,167,167
871f9cd6bffffff,180,180
871f9cd69ffffff,197,197
871f83c4bffffff,145,145
871f9d62cffffff,172,172
871f8321bffffff,160,160
871f83ad9ffffff,192,192
871f83aa5ffffff,159,159
871f9d6d1ffffff,189,189
871f831acffffff,95,95
871f8e18effffff,153,153
871f83110ffffff,142,142
871f83114ffffff,153,153
871f82622ffffff,165,165
871f83b85ffffff,149,149
871f9d604ffffff,139,139
871f9d622ffffff,157,157
871f83064ffffff,174,174
871f8068dffffff,149,149
871f83173ffffff,133,133
871f806f2ffffff,199,199
871f83853ffffff,182,182
871f82745ffffff,92,92
871f83562ffffff,149,149
871f9c96dffffff,121,121
871f83a13ffffff,169,169
871f83a1effffff,172,172
871f8335effffff,136,136
871f83370ffffff,100,100
871f83374ffffff,108,108
871f83859ffffff,200,200
871f8ed72ffffff,120,120
871f82658ffffff,126,126
871f8265cffffff,177,177
871f83cf2ffffff,136,136
871f83320ffffff,167,167
871f8e075ffffff,155,155
871f8e066ffffff,152,152
871f8ed15ffffff,165,165
871f838c8ffffff,134,134
871f9c975ffffff,128,128
871f9c904ffffff,139,139
871f83ac4ffffff,163,163
871f8268affffff,159,159
871f83a69ffffff,197,197
871f81692ffffff,134,134
871f83a02ffffff,194,194
871f83ac3ffffff,136,136
871f9c902ffffff,148,148
871f838aeffffff,150,150
871f8340affffff,139,139
871f8226bffffff,123,123
871f83a1bffffff,191,191
871f8161cffffff,155,155
871f91a64ffffff,133,133
871f91b4affffff,136,136
871f8274affffff,166,166
871f826c4ffffff,135,135
871f826e2ffffff,167,167
871f83ad1ffffff,112,112
871f83adcffffff,96,96
871f83ac2ffffff,109,109
871f83215ffffff,167,167
871f83164ffffff,107,107
871f83a4effffff,101,101
871f83a41ffffff,190,190
871f9db5cffffff,120,120
871f9db42ffffff,145,145
871f83b0dffffff,194,194
871f8311bffffff,164,164
871f8264bffffff,134,134
871f8e0d1ffffff,194,194
871f8e0c2ffffff,159,159
871f8ec82ffffff,125,125
871f8276bffffff,169,169
871f83a33ffffff,151,151
871f83a06ffffff,106,106
871f83a31ffffff,112,112
871f9c82dffffff,135,135
871f83536ffffff,104,104
871f82266ffffff,197,197
871f83aa8ffffff,187,187
871f8161effffff,170,170
871f81618ffffff,152,152
871f8e142ffffff,104,104
871f834d9ffffff,101,101
871f9c9a4ffffff,111,111
871f83354ffffff,115,115
871f83c02ffffff,103,103
871f834eeffffff,122,122
871f838c3ffffff,164,164
871f9c015ffffff,188,188
871f9d61cffffff,179,179
871f8e061ffffff,160,160
871f831a2ffffff,104,104
871f838b1ffffff,136,136
871f83819ffffff,165,165
871f826e1ffffff,106,106
871f83c8bffffff,190,190
871f83181ffffff,182,182
871f826cdffffff,151,151
871f8332affffff,138,138
871f8226cffffff,116,116
871f8226dffffff,196,196
871f82290ffffff,123,123
871f83032ffffff,158,158
871f83843ffffff,131,131
871f83ad6ffffff,145,145
871f83ad0ffffff,122,122
871f83790ffffff,160,160
871f83795ffffff,173,173
871f834c0ffffff,164,164
871f831a0ffffff,162,162
871f83aedffffff,133,133
871f8e173ffffff,98,98
871f9c801ffffff,184,184
871f834c2ffffff,99,99
871f83adaffffff,107,107
871f83adeffffff,110,110
871f83ad8ffffff,162,162
871f83156ffffff,195,195
871f831b0ffffff,172,172
871f8314cffffff,111,111
871f8e8d5ffffff,149,149
871f9c99dffffff,169,169
871f9c044ffffff,139,139
871f8342affffff,171,171
871f834dcffffff,167,167
871f83af1ffffff,132,132
871f83af5ffffff,132,132
871f83142ffffff,125,125
871f83140ffffff,123,123
871f816d0ffffff,114,114
871f8e044ffffff,142,142
871f8e062ffffff,142,142
871f83a1affffff,98,98
871f9c98dffffff,195,195
871f822d6ffffff,138,138
871f8e071ffffff,97,97
871f9da41ffffff,195,195
871f83ac8ffffff,146,146
871f83ba1ffffff,123,123
871f8e8d1ffffff,167,167
871f83c98ffffff,93,93
871f8306cffffff,182,182
871f8e505ffffff,149,149
871f8e523ffffff,113,113
871f9da4effffff,174,174
871f83168ffffff,131,131
871f83a48ffffff,169,169
871f83ae6ffffff,187,187
871f9c908ffffff,97,97
871f9c90dffffff,195,195
871f8266cffffff,110,110
871f83c06ffffff,164,164
871f8266affffff,142,142
871f83321ffffff,161,161
871f9c829ffffff,100,100
871f83cd5ffffff,150,150
871f83cc6ffffff,109,109
871f8e045ffffff,159,159
871f8e06effffff,111,111
871f8e158ffffff,133,133
871f8380bffffff,142,142
871f8262cffffff,127,127
871f9da4cffffff,127,127
871f82661ffffff,185,185
871f83055ffffff,105,105
871f8262effffff,106,106
871f83a04ffffff,112,112
871f835b5ffffff,147,147
871f8274effffff,126,126
871f83cddffffff,126,126
871f83515ffffff,126,126
871f836aeffffff,153,153
871f83b69ffffff,146,146
871f835a8ffffff,183,183
871f835acffffff,144,144
871f83226ffffff,162,162
871f91a60ffffff,129,129
871f83b99ffffff,130,130
871f8301effffff,105,105
871f83b09ffffff,95,95
871f83b54ffffff,152,152
871f83d80ffffff,198,198
871f8276affffff,183,183
871f83a55ffffff,159,159
871f838d5ffffff,151,151
871f8268effffff,168,168
871f83a0dffffff,162,162
871f83590ffffff,104,104
871f83591ffffff,118,118
871f8228affffff,159,159
871f838caffffff,122,122
871f83cf0ffffff,181,181
871f83a50ffffff,136,136
871f91b5dffffff,163,163
871f9d38affffff,135,135
871f9d605ffffff,199,199
871f83bb3ffffff,171,171
871f83a34ffffff,128,128
871f9c974ffffff,194,194
871f83154ffffff,178,178
871f83172ffffff,166,166
871f822b4ffffff,122,122
871f830a1ffffff,195,195
871f826e5ffffff,159,159
871f826cbffffff,186,186
871f826e6ffffff,122,122
871f834c4ffffff,175,175
871f82601ffffff,92,92
871f9c06affffff,97,97
871f83ae2ffffff,196,196
871f826f1ffffff,122,122
871f834d6ffffff,174,174
871f8260affffff,171,171
871f82682ffffff,134,134
871f8ec60ffffff,139,139
871f83686ffffff,115,115
871f826e4ffffff,148,148
